,0,1,2,3,4,5,6,7,8
33,84677.55696658329,8494.012507249605,362.7403127851931,35.64882140541371,1.76813575249096,9.10712587256098,8.045246356079621,35.7864947118814,6375.334389283641
34,83629.55988505414,9001.508092840104,408.0992491734323,42.26700124621076,1.8370541340877553,10.204324291133844,9.954749137350873,43.276849194615046,6853.292794929077
35,82534.86723374743,9505.771604851367,456.37386735813135,49.38917846652008,1.9135107849599189,11.38042845191619,12.126144572071125,52.10947539043442,7376.068556377323
36,81397.06451077893,10004.002692696535,507.5094012444488,56.918339066511436,2.0002597080445077,12.632935504629579,14.542308097261554,62.44373061496307,7942.88582228881
37,80219.99302509024,10493.348183112685,561.4265260562354,64.75593646705738,2.100475300809467,13.958552448729732,17.17667689745751,74.43013727385726,8552.81048735306
38,79005.14911703746,10970.596205515583,618.0002377994884,72.80491247421253,2.21763613915452,15.352186577289862,19.995167292253104,88.20548336832411,9207.679053796359
39,77752.69763607506,11432.266449930876,677.0544551119949,80.9740551061931,2.355474113166014,16.806428675026446,22.958221852685774,103.88851403995167,9910.998765095184
40,76462.52041479383,11875.167483173262,738.3715516890488,89.1764757632576,2.5179594717120426,18.31229118194369,26.023562373392068,121.57646027956841,10666.333801274126
41,75133.8802494484,12296.76158857696,801.7007051073074,97.32569050592954,2.709263616273033,19.86002027802721,29.14759351346239,141.3431919571848,11477.271696996604
42,73768.26079663963,12695.590726009548,866.7922060759695,105.34172106288456,2.933798109017292,21.439698127172218,32.28639084230331,163.2383409678626,12344.116322165746
43,72368.89921949235,13071.250294215013,933.409972420301,113.15505365694564,3.1961750141508913,23.041375819870805,35.396812207456854,187.28713135514644,13264.363965818908
44,70939.77696238871,13424.215177402539,1001.3353520401836,120.70920346134692,3.501147523205156,24.65507457305809,38.437710392127734,213.49080199060262,14233.878570228366
45,69482.54251993026,13754.749342341684,1070.3338622322747,127.95448706365283,3.8532814362743038,26.26991959025184,41.3696154916912,241.82762352137934,15251.099348392683
46,67996.51132108107,14062.30282743329,1140.1403415566454,134.8439340965598,4.2566749666211425,27.873892257406194,44.154498498868115,272.2533930295282,16317.663117080157
47,66474.52087926958,14344.549983002626,1210.3680451352095,141.3246714828651,4.714534391237794,29.45182721735432,46.75255800162083,304.7016673894708,17443.615834110187
48,64914.33618722966,14599.580532901498,1280.661993477562,147.35856229675377,5.229597181964874,30.989364450262347,49.128966097613926,339.0816198663416,18633.633176498493
49,63311.784203207135,14824.60239353379,1350.5886413002418,152.9104431110984,5.803611733765373,32.47034665369799,51.250623819671425,375.2807022364504,19895.309034404298
50,61663.960756973815,15016.752388372186,1419.6843126319689,157.9515037642975,6.437152087856084,33.87807601083444,53.08907521676793,413.16469047263416,21235.08204446979
51,59970.34354691905,15173.563945013191,1487.487836083237,162.45975620272924,7.129452104952574,35.19612818199846,54.62185567410274,452.5795758631516,22656.617903957733
52,58225.46292815059,15291.238833187368,1553.3746107138097,166.4019162758736,7.877600910790402,36.404483306774765,55.82568526838856,493.35437222412247,24170.05956996242
53,56438.721855844466,15369.625814957852,1617.0350770320815,169.7865828558081,8.678725105172173,37.49103991424417,56.69403063096189,535.2990353738861,25766.667838285666
54,54570.99481177949,15395.688769854616,1676.7970191053807,172.4842064864468,9.521473948992757,38.41243073187829,57.17689184569792,578.2155365322963,27500.708859715334
55,52649.71970915654,15373.674086607623,1732.6658683131675,174.55080563780143,10.400801875099601,39.16681152361007,57.29246156688703,621.8637184332723,29340.665736886134
56,50651.03340609981,15294.017980914596,1783.135000683216,175.88251551671743,11.301534198264356,39.719947419019405,57.013077985939404,666.0108335285141,31321.88570365406
57,48588.98211068236,15157.75345296755,1827.7617378108534,176.48730944553338,12.212131354997435,40.065161198900846,56.35375712679969,710.395476825586,33429.988862587554
58,46439.765259909705,14954.764096061512,1864.74534678886,176.23933906593203,13.110610141684653,40.168166916283376,55.29041469210184,754.7590577811616,35701.157708642895
59,44217.91611680968,14686.42021057057,1893.5149823857296,175.13873619218847,13.980324595769112,40.02564826548643,53.84480974383491,798.8146700085026,38120.34450142837
60,41921.04840464839,14349.183408295003,1912.8352809982955,173.11832075353863,14.797806566082016,39.62309123377338,52.026839174452725,842.281663455797,40695.0851848748
61,39556.96007409411,13943.05043323668,1921.812227478823,170.13847470311885,15.539075354300302,38.95744161235757,49.86699930142039,884.8744734413835,43418.80080077793
62,37128.05326629766,13466.56589834754,1919.2771064900512,166.13123157312035,16.176135584514096,38.02344228546874,47.393409625558206,926.3167090646983,46292.06280073151
63,34619.513321374754,12912.24186802452,1903.0951136946699,160.946265186994,16.671470437900698,36.8002961111186,44.61416136602113,966.3383727272848,49339.779131076866
64,32044.874071608454,12282.644419690601,1872.3809818835714,154.55185339132393,16.996559080359006,35.29673142905897,41.574512655375436,1004.6585628800348,52547.022307381354
