,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,100000.0,99999.98999251441,99999.97998411836,99999.97002293651,99999.96026053351,99999.95091651377,99999.94219519194,99999.93424117587,99999.92713089481,99999.92088255302,99999.91547207927,99999.90291528782,99999.76647624161,99999.47205701725,99998.98111491518,99998.25266018069,99997.24522662465,99995.91758903376,99994.22885300199,99992.13834273136,99989.60612157977,99986.59356061764,99983.06334358291,99978.97948061349,99974.30737849459,99969.01519843943,99963.07514449496,99956.46347198043,99949.1603694703,99941.14982581504,99932.42167338583,99874.28938227499,99878.96278382851,99836.8719329301,99774.2071573889,99413.54682484495,98878.51145790107,98329.93714210138,97638.48785505655,97211.20984468785,96985.24033352135,97183.55801745848,97587.51201829173
1,0.0,0.010007485599228223,0.018560378350222607,0.025835249149627888,0.03199052762334855,0.0371679771984926,0.041494041936388996,0.04508112735652334,0.04802879000836997,0.05042495619741952,0.05234701812392006,0.061795923414350355,0.19419819683793454,0.4631591799766473,0.8844214510742279,1.4751061522278555,2.253070577303575,3.236634262679709,4.444360214864248,5.894848540313672,7.605915609260158,9.593934640936313,11.873949391662808,14.459813324924113,17.364260556155482,20.597673296633168,24.16712996314358,28.076936824381885,32.32916297701646,36.924021375762145,41.8579275479033,97.53754106865792,83.08848720973475,116.3047037199789,169.57663200675157,517.9987238331076,1003.3581551293937,1261.7593495112426,1453.8175334036412,1380.9868839704363,1315.0489048984211,994.3200919431979,804.8868527291056
2,0.0,0.0,0.00122716727778818,0.0029029441283023568,0.004647725323040247,0.006287937937970581,0.007754122382492293,0.009027862047373722,0.010114578909764312,0.011029879413674278,0.011792822049588732,0.01242273193451737,0.014066008051081352,0.033892959649717544,0.08169477481248082,0.16429082256406702,0.2874339582472263,0.45657335907474866,0.6771549470939989,0.954724659546366,1.2949433013531568,1.7034620052130203,2.185759754894509,2.747091452536459,3.39248523287889,4.126732401486292,4.954160813111362,5.878368768654664,6.902198488904858,8.02780490740006,9.256698186946203,9.24829235811901,16.28392863671093,19.49362065179084,22.659605101521027,30.782858065425497,70.77395365107328,305.72747043134,503.82510075271557,597.6152730516079,524.371791564895,400.0148649922817,255.1580677021975
3,0.0,0.0,0.0,0.00028173718720930156,0.0008106425152397557,0.0014876919124754426,0.00222674988350545,0.0029696938497422733,0.003682572848503446,0.004348210632923812,0.004959868750907535,0.005516833122258596,0.0060216321610113265,0.006802628380326559,0.013067434058105114,0.030476039076523652,0.06424911521317546,0.11926586348490181,0.20032029596167372,0.3123292518108965,0.46046042517100755,0.650194272465583,0.8873087040333469,1.1778084746614474,1.5278600914784133,1.9437329702624693,2.431742280613346,2.998112130701911,3.6487762939276798,4.389234173939201,5.224485364240299,6.335924854772495,5.924191526250736,9.845413333106459,13.888884045016331,15.200208708392669,23.853283586794532,81.76500063673123,299.62330534919596,450.3863026609711,435.42182143653787,428.6150874160331,248.19814770203823
4,0.0,0.0,0.00022833601474939828,0.0006023311683307385,0.0010610213936263324,0.0015601323494266455,0.0020681504789000766,0.002563253254039509,0.003030911380684973,0.0034620366194231256,0.003851543645423042,0.004197247724640182,0.004673465290703331,0.0079439017291562,0.016375854023360344,0.03214267285545029,0.057287282358854635,0.09375731172098199,0.1434261986864883,0.20810493168645897,0.28954785429322516,0.3894413274270581,0.5093806333514667,0.6508552727630762,0.8152416280822506,1.0038016894469497,1.21766153890295,1.4577750317463578,1.7249099521295048,2.019652745878882,2.3424264388885203,2.527735719895258,3.505121886809342,3.7599212280108953,4.232113784365331,5.18224565739574,5.308250574112155,4.3022815230563225,9.327710709694724,30.650771157416564,60.28002999249986,83.99591090516016,100.26919884715798
5,0.0,0.0,0.0,0.0003548018627381432,0.0010755115198170064,0.002060054973252881,0.003190489185584772,0.004368212253858778,0.005522050221481779,0.006605845647389792,0.007592957473033032,0.008470715575336159,0.00923583051687111,0.010222305276141038,0.016688303663734447,0.03494764199363533,0.07109722231396612,0.1307258604818874,0.2189351922478476,0.34043093129054713,0.499609568385981,0.7006212837315594,0.9473694525319438,1.2434629864896123,1.592173036654947,1.9964252473797188,2.458821174633117,2.9815969007072787,3.5665473827398864,4.215002183190509,4.927876057003552,5.5759484048955175,6.056425555469386,6.627888758134172,7.035487570121544,7.399423398415525,7.089030426705117,7.495216801429135,32.62326322617136,113.99608382518406,231.3545238360565,332.46921754952183,382.9715173706783
6,0.0,0.0,0.0,0.0,0.00015403814830932292,0.0005196919210814182,0.0010712542542895026,0.0017486754351147811,0.0024902019065068805,0.003246518559901359,0.0039837107823535904,0.004681260527393951,0.005328625671398742,0.005922007878593782,0.006637267315719758,0.010376490721436349,0.021635220043717394,0.045454308952105935,0.08695014930581667,0.15121895412327394,0.24340166187755752,0.36878585270882563,0.5328884807605073,0.7414878752635036,1.0006009603041577,1.3164359555160576,1.6953397347965282,2.143738363540831,2.6680354351522224,3.27445879894066,3.9689130193519917,4.485175318841676,6.179061356696335,7.096519379067027,8.400120103512034,9.889715492506536,11.105868731044504,9.013538995020314,62.29523150222758,215.15484064672455,448.2825947504473,577.0268097355348,621.0041973573051
7,0.0,0.0,0.0,4.799457414487816e-05,0.0002954050689025623,0.0009618936904222412,0.002252166704460625,0.004311601670896887,0.00721763583448363,0.010989803532304703,0.015605554471701569,0.021015349793233818,0.027154676092646837,0.03398941011454975,0.04215745681285723,0.05467456087141056,0.07862361276856161,0.1258600133359766,0.21310293036675212,0.3618042601646577,0.5980070847289075,0.9522786083250367,1.4597192466073359,2.1600168944494276,3.097507224744646,4.321207027361778,5.884864582216475,7.846970488674069,10.270738688721808,13.224087385882264,16.779672019377955,21.014428756751016,25.794183515700087,31.828499931005474,38.61960110256566,46.364274676171725,55.25626590337624,64.76950478632936,73.25900481116439,118.42798309709737,273.9184783657402,596.685296757722,1030.3015165150255
8,0.0,74.8559922822271,158.88930040526714,250.8193018253102,348.75969214670795,451.21993948788815,557.5092339282696,667.9419800045722,782.733536184441,902.8079115365263,1028.8920160632747,1161.3122362857082,1300.1948828091745,1445.8712520428166,1598.2687847565535,1757.4176043646653,1924.1659982819874,2098.858131448872,2281.1250777907726,2470.3915479632606,2666.696540032138,2871.420785510705,3086.578042178232,3314.4093672059,3557.1804871949366,3816.8727785760448,4095.808845439832,4396.242093694943,4720.359785836036,5070.813381267752,5451.472794494867,5865.013312666218,6315.874893481767,6811.775579147161,7360.55107133531,7967.383961895662,8633.283611103076,9359.184626089112,10149.433370123334,11015.11305436136,11973.30896325997,13042.003158839389,14221.90875505269
