,0,1,2,3,4,5,6,7,8
33,93563.95250792635,11.334971205419247,7.060936883194109,4.416972992418922,2.657355518851812,4.381890762803218,6.419625321491352,24.21982665441147,6375.555912735135
34,93075.8197201159,12.701120265083421,7.982603798139275,5.033318681481864,2.980781541991504,5.021123520922122,7.41226148164151,29.47752683346912,6853.57154376146
35,92541.71923205459,14.159369700289838,8.962618868734387,5.690677458293615,3.325655568450662,5.711702913001898,8.49167286103823,35.51680369522161,7376.422266880474
36,91962.37419238882,15.701904453410192,9.997373772390167,6.3868613783799475,3.6923913717440984,6.453129281773105,9.65336986277988,42.40300678553601,7943.3377707052605
37,91338.67452891312,17.319078674949644,11.079740323558028,7.118646942867543,4.0806130374197265,7.244043332409971,10.893288262165166,50.19915786079506,8553.390902652807
38,90668.7489265962,18.999782087122732,12.20189677551514,7.879906627282031,4.489034489572458,8.08107226125403,12.206290628185254,58.96570546275518,9208.427385072207
39,89949.06485560349,20.731346117136255,13.355718365805954,8.66396539423315,4.915514383109857,8.959262023712226,13.583934041754844,68.7591125884844,9911.966291482388
40,89176.0445880441,22.498854844347882,14.531019290859714,9.463599070609769,5.357265759012854,9.873319579161725,15.015595951183226,79.62948671787704,10667.586270742973
41,88346.10113078787,24.285720802856925,15.714407257740955,10.269398873010168,5.8109665479842345,10.818075917125165,16.488802176222332,91.61923915977634,11478.892258477528
42,87458.94365814737,26.075976571222384,16.891126566522814,11.070145742268176,6.273005678215489,11.788512696609343,17.988528711515855,104.76208903478675,12346.206956851604
43,86517.1005052918,27.85492173492358,18.04680432529142,11.853550610537257,6.739661860681409,12.779855659394004,19.49675518714613,119.08177889981711,13267.046166430531
44,85524.74328379204,29.609225696241936,19.167936571059837,12.607375050216776,7.2072254516162655,13.787905377561177,20.992777299448274,134.59063640832724,14237.293634353624
45,84483.4792823235,31.32662733296787,20.241439152101147,13.320105634673963,7.67192353805126,14.807314461228653,22.453541484029767,151.2884302312616,15255.411335842318
46,83391.72850020225,32.99566062364384,21.26623413568629,13.973699458846639,8.130054982369634,15.826700773994922,23.85497989556177,169.160791833085,16323.063378094705
47,82239.51287637331,34.60240812064456,22.280581865791284,14.53062587130408,8.577497770863518,16.820175329508334,25.164319053560327,188.17667159032177,17450.334844024852
48,81022.23334707617,36.134917334473485,23.225786817710954,15.049049145606485,9.010879947287913,17.797150509022295,26.32904449194409,208.2789652610161,18641.940859416933
49,79732.38068000712,37.58049784454954,23.9797422181168,15.6010881903412,9.426818397232234,18.74249002351933,27.377793323425074,229.3868034689862,19905.524086526875
50,78363.60320971311,38.93064309344405,24.626202808560755,16.012906384737853,9.822399790110172,19.606136267598238,28.393679409106035,251.42777860211407,21247.577043931386
51,76912.31935759462,40.18234539570211,25.161115968700436,16.338506624109527,10.195731291943865,20.38122468175078,29.24771041359853,274.35340859357365,22671.820599436163
52,75368.46459936404,41.32999722556932,25.580927753903026,16.574631880503045,10.544960665716676,21.059139942458298,29.92670296837055,298.0479837634764,24188.471056436116
53,73740.8602157095,42.3772360004167,25.88911076313602,16.72317167026303,10.871431365565902,21.63695832013253,30.427733186081014,322.385884567898,25788.82825841717
54,71975.28173870499,43.29246237145482,26.06762676325685,16.77285109660558,11.168072015387416,22.094816192808487,30.72561443223199,347.2393175765524,27527.357500846876
55,70103.3407062064,44.08898257171452,26.128730556188916,16.731476407978782,11.439803876226618,22.4373441080127,30.831608411017143,372.45965742145466,29372.541690441154
56,68089.71671723241,44.74231122951119,26.061627023310773,16.592941362398122,11.681599696387702,22.651240134127242,30.731953571494742,397.90651743769513,31359.91509231282
57,65948.85943344726,45.25462837014981,25.874686715483293,16.36316257277226,11.89572976067058,22.73929248717686,30.436361144349473,423.4270518052872,33475.149653697
58,63644.58255142215,45.59392277713154,25.556118203166083,16.036949689661824,12.075433511327192,22.689051622355727,29.934041693755397,448.8746950728429,35754.65723600776
59,61191.996227328425,45.75785686160842,25.113787251373815,15.621317528193167,12.221729491326757,22.505315196713674,29.239359974213677,474.09183450870023,38183.4525718596
60,58583.58372510006,45.72730434413688,24.544878727883034,15.127304976050207,12.329935650048197,22.185878471595565,28.350316690683293,498.92988485586835,40769.22077118382
61,55825.96609052291,45.49040472163019,23.85166084141166,14.569797812214336,12.395497223321238,21.7332358354393,27.278347275799902,523.2375283680626,43505.47743739936
62,52918.59618893058,45.02769999904064,23.033239401870816,13.942514122583317,12.410128586079745,21.14697326640886,26.05317079309597,546.8690566069093,46392.921028293575
63,49836.52522275595,44.29572671141036,22.078281255267527,13.251643517026908,12.35754597529991,20.41650197608593,24.665405179399865,569.6917399171131,49456.71793271259
64,46594.745232321104,43.278748230135164,20.992721650575326,12.497275473770966,12.227891359752896,19.546360906374645,23.146386129605506,591.5611378334952,52682.004246095334
