,0,1,2,3,4,5,6,7,8
33,93494.50900450208,56.69245996669956,13.630254184386056,8.661781270668337,3.3451224862633575,7.9161646182126475,6.94797661618427,32.864318098546654,6375.4329182569945
34,92999.61372128663,61.79358610470826,15.034992851730724,9.829068610605127,3.7158444623534703,8.873870219388134,8.000894094724623,39.732278098946395,6853.405744270927
35,92458.72226573892,66.93633911104106,16.464037251465232,11.059139778314524,4.098747946289128,9.8634809495317,9.12504659112205,47.5301683579949,7376.20077427532
36,91872.62923788764,72.08396347802152,17.90627201162668,12.34427721879695,4.4920054765401805,10.877678064041469,10.314283904634811,56.30701224511742,7943.045269713577
37,91242.29595987592,77.19887968448056,19.350082806541995,13.675722611689183,4.893651848318433,11.908922012413699,11.561331187164122,66.10588588928236,8553.00956408419
38,90565.9251331333,82.2410468924401,20.782913313934547,15.043202879964124,5.301435859702722,12.94912272901831,12.857529682178805,76.96325185523196,9207.93636365423
39,89840.06046710699,87.1684697718579,22.191515483193633,16.434932693045585,5.712831547356858,13.989692720058883,14.192818687215448,88.90801995472516,9911.341252035569
40,89061.20341684183,91.93356749324646,23.56252898868666,17.83794715087004,6.125123105834036,15.021757571296096,15.555879753666662,101.96061944809784,10666.799159646482
41,88225.85092268686,96.47980716528625,24.881701184377846,19.23836423305637,6.535333854587915,16.036267522047467,16.934237347884515,116.132232751397,11477.911133254513
42,87333.7956851669,100.74793550028005,26.13379108578838,20.62183522785637,6.94033302134779,17.024473129336737,18.315088455489217,131.42410249229886,12344.996755920727
43,86387.64781619316,104.67889454570174,27.30298579594164,21.973134280682846,7.336823983956809,17.97768904979549,19.685457300345043,147.827437518501,13265.569761331939
44,85391.65830964495,108.2158772152209,28.373386872877692,23.27597593851893,7.721317833470459,18.887062619451875,21.03187048288434,165.3233134822349,14235.512885910417
45,84347.50218473,111.31577806262794,29.328589520620458,24.51241105272439,8.08984341393133,19.742721552330778,22.339201408826167,183.8823267593195,15253.28694349964
46,83253.6430607015,113.95910913882327,30.154900255903282,25.663061498231748,8.438163922407686,20.533633415832668,23.590321019151265,203.46331990845064,16320.5544301397
47,82100.13230914119,116.1357381984168,30.842447704015346,26.707234503779368,8.761658477976823,21.247241225698563,24.76472601400109,224.01193020311499,17447.396714531802
48,80882.36555573043,117.85672604479333,31.389239047013447,27.629319982202585,9.056838297005184,21.87409270787686,25.843150423655427,245.45830350722818,18638.52677425978
49,79592.8082338219,119.13906563294874,31.796940901120298,28.41762090296259,9.320681730442585,22.40682383298427,26.807384281666742,267.7190062821051,19901.58424261387
50,78225.06719704469,120.00331078592386,32.07093328510133,29.06574607737617,9.551040114246778,22.841261925202698,27.642878258492935,290.69836168954606,21243.059270819424
51,76775.51012053007,120.47064847570766,32.21897867969098,29.572794190633566,9.746721562301241,23.176673300856336,28.34020887056415,314.29154829735324,22666.672306092813
52,75234.02941096901,120.5490522638802,32.24576905455046,29.938557442911122,9.90616846894345,23.41245529760543,28.892058773220874,338.3885331830097,24182.63799454685
53,73609.36630079815,120.27299285467981,32.163091154490836,30.171585905622784,10.030467754101224,23.5548232399824,29.301766198992194,362.87509274928414,25782.26387934467
54,71847.3259110971,119.57313550500447,31.954835306502346,30.255885070149052,10.11252335525222,23.590826464836965,29.55096475212253,387.6410139787355,27519.994904470273
55,69979.39713628976,118.51241471492611,31.64054579009762,30.20935638674242,10.156441829146694,23.53392933560306,29.65531362765961,412.56100725744426,29364.333854768593
56,67970.2609030018,117.04078038006736,31.20941470245996,30.022715608916617,10.157246534547886,23.376043815880063,29.604790215199976,437.52305282949993,31350.8050529116
57,65834.28412736149,115.18626798454315,30.671385133487842,29.70673750066623,10.116710414532658,23.124602586318034,29.409809466138473,462.4063246067542,33465.09403494605
58,63535.29126509942,112.88778482825867,30.012240202828615,29.249396950456894,10.02897944963878,22.7691479801599,29.058897036124304,487.0981034062234,35743.604185046876
59,61088.3168167303,110.16908962184866,29.24028597531237,28.66009614325902,9.895523994215933,22.31583875878458,28.56208263112416,511.4751479219641,38171.36511822318
60,58485.81199898786,107.01329968574333,28.352636860401535,27.93750400337769,9.714266738522566,21.762408013703467,27.918898771714794,535.4216344542983,40756.06735248436
61,55734.34520788755,103.42703579058069,27.352475620303935,27.085961091982103,9.485204559206574,21.111019036161863,27.13462536241716,558.8202985799046,43491.23817207187
62,52833.332393877514,99.40323639664305,26.23915987364982,26.105846580510722,9.207076465807795,20.360749805183744,26.210530621935288,581.5572506908416,46377.58375568788
63,49757.8298204429,94.88804936837627,24.999600550089607,24.98483392303302,8.874219742791617,19.50078658772654,25.134996694103748,603.5186569933913,49440.26903569756
64,46522.77024350044,89.9002798130274,23.639921969189224,23.72923764363522,8.487531015229624,18.53488592263798,23.914913198279077,624.5800089262565,52664.442978011284
