,0,1,2,3,4,5,6,7,8
33,93442.06683540723,108.85509219054263,18.245004761691703,9.214789615127147,3.5190887282574863,6.203355657329448,6.641969297305509,29.789803709212435,6375.464060633486
34,92900.35158809119,157.89380024539656,21.098491691925346,12.932021688860836,3.9405460562382437,6.550783889737315,7.821401274253768,35.958937914291276,6853.4524291482885
35,92037.86411254731,479.5673997893178,28.49901847494899,14.072475917696286,4.79776486049311,6.850445910097759,9.155978432343694,42.92441974573888,7376.268384322233
36,90974.1832669695,923.1499073083589,65.1162981222879,21.946456925253813,4.88391009771504,6.522334769357624,10.218067832737535,50.83909119204752,7943.140666782926
37,89861.43657767551,1153.0924462866035,279.39720590399946,74.72312738665704,3.93175475811322,6.849703852288645,8.237263098936966,59.191340050518036,8553.140580987552
38,88582.92766332417,1318.9820553995564,457.0974360151715,271.83450058541,8.462604667617354,29.59759240429346,56.51761008551993,66.46453940896843,9208.115998109473
39,87472.43085858483,1242.63734519623,537.7451914811002,405.26586164402414,27.58012645982861,102.57576854026523,193.60027462294653,106.56367284938781,9911.600900621557
40,86403.23912139266,1171.5647102128323,467.1579009268582,387.913208513751,53.70291219339787,206.1115709573964,399.3707505903227,244.03139802111528,10666.908427191844
41,85519.78145667506,874.9837801337491,352.0058797128607,377.1735605550473,73.91488941548327,292.566925989673,507.7732043352479,525.0723190024049,11476.72798418066
42,84673.00695435444,698.3699929333748,221.39104065854437,215.35218033321118,86.99980556632676,332.28995475946715,538.8219418040128,893.9538027837692,12339.814326807042
