,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1.0009178416608028e-07,1.0011402988003336e-07,1.0014380650614281e-07,5.525877409863398e-06,4.036104107162761e-05,0.00011022208129870705,0.00021552158304836245,0.0003437679172450058,0.0004919116888773329,0.0006504852263364533,0.000793422569203758,0.0008873510400421919,0.0009606429573566999
1,0.41408037445749857,0.4374754883404508,0.4617710467391738,0.48723363475590287,0.5127276066388508,0.5367526829940565,0.5569318801741271,0.5703698035676319,0.5732332567652949,0.5604732576272666,0.5274602651183865,0.47130548725357696,0.39493026539932763
2,0.6715278822878309,0.6739409123912198,0.6774839332997289,0.6836822602331879,0.6938478658961662,0.7087189139553383,0.727774680540195,0.7493957585634049,0.7704872747169195,0.7872212559332982,0.7982418265152109,0.8060060794665794,0.8163896395965071
3,0.04219072673776277,0.04324470931445699,0.04433084148766559,0.045090943345203055,0.044725040485127536,0.043965228653471154,0.04351003191173217,0.04367973517667689,0.04471046862860793,0.04677888555343858,0.04998769148263866,0.054283207309454753,0.05954818135838759
4,0.3501666153571883,0.3330983105462794,0.31596406989120335,0.2989501691573402,0.2828528637850705,0.2692154148336796,0.2598594538781194,0.2564071956482647,0.2595381637281139,0.26882241370532634,0.28360370018665393,0.3035141734392087,0.3286923824652913
5,0.5004384808130533,0.5342796325611514,0.5590335403676047,0.5689479352524361,0.5657373343965769,0.5560207851891057,0.5466198740236572,0.5419710905553382,0.5427225149886099,0.5460678282560258,0.5484395425849589,0.5480779696231972,0.5474671511543626
