,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.5361436944634452,1.2667525775349928,1.998755153583339,2.7327020736318213,3.469134221454182,4.208362057253212,4.950465619583873,5.695514951728277,6.443580138719652,7.194731007312507,7.949029906864463,8.706531775184471,9.467291485850524,10.231364272831115,10.998797037551258,11.769434846967318,12.542921127806226,13.318891491641075,14.096982710419061,14.876824986767884,15.657868153991064,16.439381923404195,17.22063009804324,18.000878658523575,18.779387966688144,19.555237906365452,20.327328058044323,21.094552814778606,21.855809363303777,22.60998737954046,23.35574289694078,24.09149822182212,24.81566779331504,25.526668140031013,26.222901007247916,26.90239061344667,27.562783117824974,28.201708218010282,28.816794829994702,29.405643413083386,29.96523527749194,30.491931514930148,30.982061623263416,31.43194918435503,31.838081122939762,32.20085541170979,32.52458186653983,32.81373441069176,33.07278127385417,33.30615377097781,33.51753677870663,33.70986497916509,33.88603601052561,34.048948119411584,34.20147918999799,34.34596446211391,34.48419673040557,34.61794990276275,34.749002728511584,34.879138614272435
2,0.0,0.0,0.0,0.0,0.0,0.0,0.022962107399748327,0.10675546009680267,0.2730373976154955,0.5335902511293431,0.8946331180470071,1.3593178665797343,1.9291770687018164,2.6049619286846353,3.387105966245904,4.275893448615834,5.271529919642338,6.374240959219406,7.584292677170989,8.901985959883538,10.327506180524708,11.860776530861514,13.501469408743402,15.249009623218223,17.102568179258693,19.06085777073841,21.12198268972776,23.283520207878656,25.542551499201686,27.895673455144575,30.33875482095754,32.86677960055159,35.47398439017789,38.15391849522036,40.89947800031413,43.7026609799988,46.55437869668558,49.44459319508034,52.36242629454776,55.29623800088481,58.23345099881357,61.1602693205858,64.0617195988164,66.92186152593318,69.72395849507355,72.45041611963421,75.08233374074516,77.59940264836996,79.9803134006088,82.20338139034557,84.2531642439262,86.12493899762178,87.82154449250976,89.12396950886885,89.88407689666566,90.55370256221407,91.14283753160714,91.6609002527468,92.1169012964654,92.51957986470482,92.8774665850303,93.19839951958942,93.48921748031863,93.7560911246094,94.0047583295422
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008719581096052054,0.005410027258609552,0.017323048750300104,0.040684384734503004,0.07968884375010707,0.13855400612390817,0.22149181505961332,0.3327127228502733,0.47643247473828165,0.6568663597022342,0.8782293713025463,1.1447436871131438,1.4606377158705075,1.830115511434732,2.2572993606003684,2.7461907488968342,3.3006444092473455,3.924338680162235,4.620691527794031,5.392743410504845,6.243100997002031,7.173907576440964,8.186800574054306,9.28278601990048,10.462075006917079,11.724028444945315,13.067144427237729,14.489025534961858,15.986258591541205,17.554250196396858,19.18717472041468,20.877989605545952,22.618453980322624,24.399117351366144,26.209236554791783,28.03668542642104,29.8679863065932,31.68844524052235,33.48240175288784,35.23330305801722,36.92348422833821,38.534211638468236,40.04611817930774,41.44223395597598,42.71182186176267,43.850503921486535,44.85869124670571,45.62537872456219,46.07575404549628,46.44230581462684,46.7377828155011,46.97268341255674,47.15746130879208,47.30103414753617,47.41073277744418,47.49352282202326,47.55589764808553,47.60403216607933
4,0.0,0.0,0.0,0.0,0.0,0.0,0.009244871194253223,0.02802193484915522,0.05318218453767416,0.08262980985284471,0.1149732970070972,0.14928772170921337,0.1849555502957887,0.2215639491780946,0.2588363175194076,0.2965871047006643,0.3346915084629378,0.3730646851897498,0.4116482278122577,0.45040121798027866,0.4892950026734843,0.5283060757484768,0.5674104603175385,0.6065838290320726,0.6458017932360565,0.6850405004799003,0.7242737543849203,0.7634705809045556,0.8025970014349763,0.8416173619529391,0.8804950165445145,0.9191897029305058,0.9576558971580423,0.9958448305697739,1.0337059316857322,1.071187096311261,1.108231084457161,1.1447736884532889,1.1807463040953565,1.2160777430743166,1.2506945163822656,1.2845148748481148,1.3174455689062412,1.3493858802775702,1.380230483280612,1.4098703699273125,1.4381831770888291,1.4650274152751903,1.4902490330810578,1.513686105796962,1.5351746862448739,1.5546194505455924,1.5720390802519737,1.5875281864018023,1.6012297123369479,1.6133164157821502,1.6239662702413304,1.6333471553350791,1.6416197788452318,1.6489400995766317,1.6554604691540027,1.6613209976624148,1.6666440449366016,1.6715401108986474,1.6761120246416643
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017555318862014436,0.0011035620834020468,0.0035618324340151914,0.00841070099424881,0.016540324141302427,0.028849271229663114,0.046238421806555866,0.06961202480555642,0.09987996400460475,0.13795765024562595,0.18476669704676704,0.24123731225641531,0.3083090387293495,0.38692744883510005,0.4780347405341968,0.582561619460271,0.7014230620771567,0.8355135599169502,0.9856965541663882,1.1527841833518637,1.3375229953898153,1.5405888867392068,1.7625797454390493,2.004000877872305,2.2652355832105653,2.5465257418203335,2.847968822554346,3.1695110438478813,3.5109358352117406,3.8718314546588277,4.251564327757884,4.649277443542661,5.063889521017677,5.494100687930596,5.938369383092156,6.3948683163176705,6.861476862388557,7.335795613305552,7.815189951237137,8.296787017260494,8.777395241708529,9.253483660390295,9.721226750457541,10.176642416368836,10.616433300730192,11.03858439632245,11.442078997416246,11.79692475532849,12.08063696152798,12.350850915128595,12.609177647956317,12.85665970178131,13.094376098336092,13.323596554357689,13.545786452733218,13.76239380423478,13.974786607817595,14.184289975986035
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403768051884013e-05,0.00011985831579639495,0.0005124323483565039,0.0015463894129580495,0.003765443883008177,0.00792096046462978,0.014982706597191012,0.026144107006143596,0.042823355029268664,0.06666139561842936,0.09951735524701136,0.14346234240609693,0.2007703615651567,0.2739053509755082,0.36550403327618847,0.47835408744760927,0.6153690735657162,0.7795600588088712,0.9739997494062916,1.2017764783603744,1.46594366614979,1.7694679281242167,2.115183057274124,2.505731813490136,2.943485469471219,3.4304676783053294,3.968284280194331,4.558084051348434,5.200500170245056,5.895548484112096,6.642548638545749,7.440061105523772,8.285894770444342,9.177088321768803,10.109821898475202,11.079368559168454,12.080066380153898,13.105403501822263,14.148080881630285,15.199982463867055,16.252178053789752,17.294942581535484,18.317931244390138,19.310693611928333,20.263523786921937,21.168206685149478,22.018381470383773,22.7928647261766,23.464527162027984,24.047423963435197,24.553874041530776,24.994616963828705,25.37927633276254,25.716454276261086,26.01376200995149,26.27804165602985,26.51551197732636
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019414285456718033,0.007638747357313001,0.01820548034278231,0.03443596056015733,0.057041876672314064,0.08680306050216852,0.12466424383660869,0.1717971907027547,0.22963973103924307,0.29991870618990524,0.3846606179125281,0.4861937262165718,0.6071447448772448,0.7504313694389447,0.9192499605573197,1.1170556679657684,1.3475361341177974,1.61458130295314,1.9222495104165302,2.2747281306460736,2.6762832779846386,3.1311995889548636,3.6437159882601935,4.217958369273331,4.857871366140306,5.567137792371658,6.349082635425943,7.206576810256641,8.141943574047213,9.156880865871962,10.252375467163754,11.42859215167248,12.684769255090805,14.019127486581727,15.428824637128388,16.909913208715285,18.457257130290635,20.06445745964841,21.723802025646304,23.426296647849647,25.16171599004715,26.918592415582495,28.684204387153617,30.44459525323949,32.184722918204244,33.88911318651956,35.54292201337777,37.13287467299609,38.637802410457375,40.025826933650386,41.2827960133534,42.409924929167815,43.41567733056154,44.311544488305856,45.110032673722465,45.82364026932841,46.46426814027504,47.042999385656614
8,0.0,0.0,0.0,0.0,0.020295523893883168,0.10889900874900212,0.1975399571162588,0.28624299948688137,0.3750321742298442,0.46393053022785913,0.5529433354088557,0.6420581617058048,0.7312618148269792,0.8205411396939778,0.9098824655940271,0.9992588190365811,1.0886299409638251,1.1779551108819566,1.2671937452398139,1.3563050232160434,1.445239317510199,1.533938206386641,1.6223430700135706,1.7103954952307874,1.7980371021501165,1.8852054427296028,1.971834003291261,2.057856316264273,2.143206148762206,2.2278175281978316,2.311625359364996,2.394565401103104,2.4765736107784906,2.5575860884972967,2.6375392961643707,2.7163755936978053,2.7940431790800058,2.8704904413258037,2.945665642638774,3.0195173318048796,3.0920049046708065,3.1630985157746196,3.2327683447014826,3.3009840226383846,3.3677152556492613,3.432947379595697,3.496681275182058,3.558917632943497,3.6196561589645015,3.67889643510244,3.7366582829357946,3.792982247796734,3.84790977896923,3.9014824513643913,3.953734374923698,4.004721709424307,4.054545817913534,4.103305180293515,4.151098720169019,4.1980270240514255,4.244220561061239,4.289839637195194,4.335046085311868,4.380001986931288,4.424869696152529
