,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1e-07,1e-07,1e-07,4.711753681773807e-06,2.0290295025759177e-05,4.915167091873287e-05,9.773086609958201e-05,0.00016752292549809271,0.0002509747150043309,0.00033363836970954497,0.00040229708222665466,0.00045535987613230284,0.0004997370855981236
1,0.4874572607170346,0.522777569246386,0.5599364065475494,0.5994412599654101,0.6390239389273953,0.6751696553441908,0.701667600979842,0.7045349815959894,0.6920854632615364,0.6660335350318395,0.6202027080534565,0.5533695415711086,0.4732029135626619
2,0.6220924378298516,0.6569219598555098,0.6824989705286567,0.6930167829373733,0.6924692544631317,0.6880237601152708,0.6897387864530902,0.6904491890361372,0.6862499544900637,0.6660335350318395,0.6488593549377969,0.6185013944257236,0.5753269562226916
3,0.12555798592584877,0.12180171219174804,0.1169005802617895,0.10841517454805318,0.09836712871446497,0.08863438136190457,0.08030286904799427,0.07474970048623707,0.07094525658748592,0.06816739279620544,0.06688584506674092,0.06823680477356521,0.0726248517509
4,0.3280902383785553,0.31858598167915336,0.31018097461295097,0.30520379885852295,0.30533129602654696,0.3088857577180565,0.3057010796232575,0.30252710104585123,0.3033207309173266,0.31144559554202095,0.31993492924281675,0.32716466001397837,0.3334558381736451
5,0.8201431643649089,0.8684636191175993,0.9109737483773206,0.9411151084241156,0.9560150123718815,0.9593730943649019,0.9588134330782473,0.9605362857514086,0.9658133167617443,0.9711186880874814,0.971280595187241,0.9634726151212805,0.9426694393300433
